,_id,inference_images,input_images,reasons,defect_list,status,time_stamp,model_selected,master_object_id,remark,flagged
344,62f27be90450392b9e37422c,"['http://127.0.0.1:3306/images/62f27bdb0450392b9e374210.jpg', 'http://127.0.0.1:3306/images/62f27bdc0450392b9e374212.jpg', 'http://127.0.0.1:3306/images/62f27bdd0450392b9e374214.jpg', 'http://127.0.0.1:3306/images/62f27bdd0450392b9e374216.jpg', 'http://127.0.0.1:3306/images/62f27bde0450392b9e374218.jpg', 'http://127.0.0.1:3306/images/62f27bdf0450392b9e37421a.jpg', 'http://127.0.0.1:3306/images/62f27be00450392b9e37421c.jpg', 'http://127.0.0.1:3306/images/62f27be00450392b9e37421e.jpg', 'http://127.0.0.1:3306/images/62f27be10450392b9e374220.jpg', 'http://127.0.0.1:3306/images/62f27be10450392b9e374222.jpg', 'http://127.0.0.1:3306/images/62f27be50450392b9e374224.jpg', 'http://127.0.0.1:3306/images/62f27be60450392b9e374226.jpg', 'http://127.0.0.1:3306/images/62f27be80450392b9e374228.jpg', 'http://127.0.0.1:3306/images/62f27be90450392b9e37422a.jpg']","['http://127.0.0.1:3306/images/input_image_62f27bdb0450392b9e374210.jpg', 'http://127.0.0.1:3306/images/input_image_62f27bdc0450392b9e374212.jpg', 'http://127.0.0.1:3306/images/input_image_62f27bdd0450392b9e374214.jpg', 'http://127.0.0.1:3306/images/input_image_62f27bdd0450392b9e374216.jpg', 'http://127.0.0.1:3306/images/input_image_62f27bde0450392b9e374218.jpg', 'http://127.0.0.1:3306/images/input_image_62f27bdf0450392b9e37421a.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be00450392b9e37421c.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be00450392b9e37421e.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be10450392b9e374220.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be10450392b9e374222.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be50450392b9e374224.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be60450392b9e374226.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be80450392b9e374228.jpg', 'http://127.0.0.1:3306/images/input_image_62f27be90450392b9e37422a.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 20:53,scania,62f2540d0450392b9e371e60,,
345,62f27c5b0450392b9e3742a0,"['http://127.0.0.1:3306/images/62f27c4e0450392b9e374284.jpg', 'http://127.0.0.1:3306/images/62f27c4e0450392b9e374286.jpg', 'http://127.0.0.1:3306/images/62f27c4f0450392b9e374288.jpg', 'http://127.0.0.1:3306/images/62f27c500450392b9e37428a.jpg', 'http://127.0.0.1:3306/images/62f27c500450392b9e37428c.jpg', 'http://127.0.0.1:3306/images/62f27c510450392b9e37428e.jpg', 'http://127.0.0.1:3306/images/62f27c520450392b9e374290.jpg', 'http://127.0.0.1:3306/images/62f27c520450392b9e374292.jpg', 'http://127.0.0.1:3306/images/62f27c530450392b9e374294.jpg', 'http://127.0.0.1:3306/images/62f27c540450392b9e374296.jpg', 'http://127.0.0.1:3306/images/62f27c570450392b9e374298.jpg', 'http://127.0.0.1:3306/images/62f27c580450392b9e37429a.jpg', 'http://127.0.0.1:3306/images/62f27c5a0450392b9e37429c.jpg', 'http://127.0.0.1:3306/images/62f27c5b0450392b9e37429e.jpg']","['http://127.0.0.1:3306/images/input_image_62f27c4e0450392b9e374284.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c4e0450392b9e374286.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c4f0450392b9e374288.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c500450392b9e37428a.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c500450392b9e37428c.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c510450392b9e37428e.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c520450392b9e374290.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c520450392b9e374292.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c530450392b9e374294.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c540450392b9e374296.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c570450392b9e374298.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c580450392b9e37429a.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c5a0450392b9e37429c.jpg', 'http://127.0.0.1:3306/images/input_image_62f27c5b0450392b9e37429e.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 20:55,scania,62f2540d0450392b9e371e60,,
346,62f27cb00450392b9e3742f7,"['http://127.0.0.1:3306/images/62f27ca30450392b9e3742db.jpg', 'http://127.0.0.1:3306/images/62f27ca40450392b9e3742dd.jpg', 'http://127.0.0.1:3306/images/62f27ca40450392b9e3742df.jpg', 'http://127.0.0.1:3306/images/62f27ca50450392b9e3742e1.jpg', 'http://127.0.0.1:3306/images/62f27ca60450392b9e3742e3.jpg', 'http://127.0.0.1:3306/images/62f27ca60450392b9e3742e5.jpg', 'http://127.0.0.1:3306/images/62f27ca70450392b9e3742e7.jpg', 'http://127.0.0.1:3306/images/62f27ca80450392b9e3742e9.jpg', 'http://127.0.0.1:3306/images/62f27ca80450392b9e3742eb.jpg', 'http://127.0.0.1:3306/images/62f27ca90450392b9e3742ed.jpg', 'http://127.0.0.1:3306/images/62f27cad0450392b9e3742ef.jpg', 'http://127.0.0.1:3306/images/62f27cae0450392b9e3742f1.jpg', 'http://127.0.0.1:3306/images/62f27caf0450392b9e3742f3.jpg', 'http://127.0.0.1:3306/images/62f27cb00450392b9e3742f5.jpg']","['http://127.0.0.1:3306/images/input_image_62f27ca30450392b9e3742db.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca40450392b9e3742dd.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca40450392b9e3742df.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca50450392b9e3742e1.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca60450392b9e3742e3.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca60450392b9e3742e5.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca70450392b9e3742e7.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca80450392b9e3742e9.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca80450392b9e3742eb.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ca90450392b9e3742ed.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cad0450392b9e3742ef.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cae0450392b9e3742f1.jpg', 'http://127.0.0.1:3306/images/input_image_62f27caf0450392b9e3742f3.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cb00450392b9e3742f5.jpg']",{'dent': 1},['8'],Rejected,8/9/2022 20:56,scania,62f2540d0450392b9e371e60,,
347,62f27ce80450392b9e374331,"['http://127.0.0.1:3306/images/62f27cdb0450392b9e374315.jpg', 'http://127.0.0.1:3306/images/62f27cdc0450392b9e374317.jpg', 'http://127.0.0.1:3306/images/62f27cdd0450392b9e374319.jpg', 'http://127.0.0.1:3306/images/62f27cdd0450392b9e37431b.jpg', 'http://127.0.0.1:3306/images/62f27cde0450392b9e37431d.jpg', 'http://127.0.0.1:3306/images/62f27cde0450392b9e37431f.jpg', 'http://127.0.0.1:3306/images/62f27cdf0450392b9e374321.jpg', 'http://127.0.0.1:3306/images/62f27ce00450392b9e374323.jpg', 'http://127.0.0.1:3306/images/62f27ce00450392b9e374325.jpg', 'http://127.0.0.1:3306/images/62f27ce10450392b9e374327.jpg', 'http://127.0.0.1:3306/images/62f27ce50450392b9e374329.jpg', 'http://127.0.0.1:3306/images/62f27ce60450392b9e37432b.jpg', 'http://127.0.0.1:3306/images/62f27ce70450392b9e37432d.jpg', 'http://127.0.0.1:3306/images/62f27ce80450392b9e37432f.jpg']","['http://127.0.0.1:3306/images/input_image_62f27cdb0450392b9e374315.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cdc0450392b9e374317.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cdd0450392b9e374319.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cdd0450392b9e37431b.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cde0450392b9e37431d.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cde0450392b9e37431f.jpg', 'http://127.0.0.1:3306/images/input_image_62f27cdf0450392b9e374321.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce00450392b9e374323.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce00450392b9e374325.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce10450392b9e374327.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce50450392b9e374329.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce60450392b9e37432b.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce70450392b9e37432d.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ce80450392b9e37432f.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 20:57,scania,62f2540d0450392b9e371e60,,
348,62f27d3c0450392b9e374388,"['http://127.0.0.1:3306/images/62f27d2f0450392b9e37436c.jpg', 'http://127.0.0.1:3306/images/62f27d2f0450392b9e37436e.jpg', 'http://127.0.0.1:3306/images/62f27d300450392b9e374370.jpg', 'http://127.0.0.1:3306/images/62f27d310450392b9e374372.jpg', 'http://127.0.0.1:3306/images/62f27d310450392b9e374374.jpg', 'http://127.0.0.1:3306/images/62f27d320450392b9e374376.jpg', 'http://127.0.0.1:3306/images/62f27d330450392b9e374378.jpg', 'http://127.0.0.1:3306/images/62f27d330450392b9e37437a.jpg', 'http://127.0.0.1:3306/images/62f27d340450392b9e37437c.jpg', 'http://127.0.0.1:3306/images/62f27d350450392b9e37437e.jpg', 'http://127.0.0.1:3306/images/62f27d380450392b9e374380.jpg', 'http://127.0.0.1:3306/images/62f27d390450392b9e374382.jpg', 'http://127.0.0.1:3306/images/62f27d3b0450392b9e374384.jpg', 'http://127.0.0.1:3306/images/62f27d3c0450392b9e374386.jpg']","['http://127.0.0.1:3306/images/input_image_62f27d2f0450392b9e37436c.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d2f0450392b9e37436e.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d300450392b9e374370.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d310450392b9e374372.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d310450392b9e374374.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d320450392b9e374376.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d330450392b9e374378.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d330450392b9e37437a.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d340450392b9e37437c.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d350450392b9e37437e.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d380450392b9e374380.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d390450392b9e374382.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d3b0450392b9e374384.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d3c0450392b9e374386.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 20:59,scania,62f2540d0450392b9e371e60,,
349,62f27d740450392b9e3743c2,"['http://127.0.0.1:3306/images/62f27d660450392b9e3743a6.jpg', 'http://127.0.0.1:3306/images/62f27d670450392b9e3743a8.jpg', 'http://127.0.0.1:3306/images/62f27d670450392b9e3743aa.jpg', 'http://127.0.0.1:3306/images/62f27d680450392b9e3743ac.jpg', 'http://127.0.0.1:3306/images/62f27d690450392b9e3743ae.jpg', 'http://127.0.0.1:3306/images/62f27d690450392b9e3743b0.jpg', 'http://127.0.0.1:3306/images/62f27d6a0450392b9e3743b2.jpg', 'http://127.0.0.1:3306/images/62f27d6b0450392b9e3743b4.jpg', 'http://127.0.0.1:3306/images/62f27d6c0450392b9e3743b6.jpg', 'http://127.0.0.1:3306/images/62f27d6c0450392b9e3743b8.jpg', 'http://127.0.0.1:3306/images/62f27d700450392b9e3743ba.jpg', 'http://127.0.0.1:3306/images/62f27d710450392b9e3743bc.jpg', 'http://127.0.0.1:3306/images/62f27d720450392b9e3743be.jpg', 'http://127.0.0.1:3306/images/62f27d730450392b9e3743c0.jpg']","['http://127.0.0.1:3306/images/input_image_62f27d660450392b9e3743a6.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d670450392b9e3743a8.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d670450392b9e3743aa.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d680450392b9e3743ac.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d690450392b9e3743ae.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d690450392b9e3743b0.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d6a0450392b9e3743b2.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d6b0450392b9e3743b4.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d6c0450392b9e3743b6.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d6c0450392b9e3743b8.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d700450392b9e3743ba.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d710450392b9e3743bc.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d720450392b9e3743be.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d730450392b9e3743c0.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 20:59,scania,62f2540d0450392b9e371e60,,
350,62f27d900450392b9e3743df,"['http://127.0.0.1:3306/images/62f27d820450392b9e3743c3.jpg', 'http://127.0.0.1:3306/images/62f27d830450392b9e3743c5.jpg', 'http://127.0.0.1:3306/images/62f27d840450392b9e3743c7.jpg', 'http://127.0.0.1:3306/images/62f27d840450392b9e3743c9.jpg', 'http://127.0.0.1:3306/images/62f27d850450392b9e3743cb.jpg', 'http://127.0.0.1:3306/images/62f27d860450392b9e3743cd.jpg', 'http://127.0.0.1:3306/images/62f27d860450392b9e3743cf.jpg', 'http://127.0.0.1:3306/images/62f27d870450392b9e3743d1.jpg', 'http://127.0.0.1:3306/images/62f27d880450392b9e3743d3.jpg', 'http://127.0.0.1:3306/images/62f27d880450392b9e3743d5.jpg', 'http://127.0.0.1:3306/images/62f27d8c0450392b9e3743d7.jpg', 'http://127.0.0.1:3306/images/62f27d8d0450392b9e3743d9.jpg', 'http://127.0.0.1:3306/images/62f27d8e0450392b9e3743db.jpg', 'http://127.0.0.1:3306/images/62f27d8f0450392b9e3743dd.jpg']","['http://127.0.0.1:3306/images/input_image_62f27d820450392b9e3743c3.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d830450392b9e3743c5.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d840450392b9e3743c7.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d840450392b9e3743c9.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d850450392b9e3743cb.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d860450392b9e3743cd.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d860450392b9e3743cf.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d870450392b9e3743d1.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d880450392b9e3743d3.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d880450392b9e3743d5.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d8c0450392b9e3743d7.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d8d0450392b9e3743d9.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d8e0450392b9e3743db.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d8f0450392b9e3743dd.jpg']",{'dent': 1},['8'],Rejected,8/9/2022 21:00,scania,62f2540d0450392b9e371e60,,
351,62f27dab0450392b9e3743fc,"['http://127.0.0.1:3306/images/62f27d9e0450392b9e3743e0.jpg', 'http://127.0.0.1:3306/images/62f27d9f0450392b9e3743e2.jpg', 'http://127.0.0.1:3306/images/62f27d9f0450392b9e3743e4.jpg', 'http://127.0.0.1:3306/images/62f27da00450392b9e3743e6.jpg', 'http://127.0.0.1:3306/images/62f27da10450392b9e3743e8.jpg', 'http://127.0.0.1:3306/images/62f27da10450392b9e3743ea.jpg', 'http://127.0.0.1:3306/images/62f27da20450392b9e3743ec.jpg', 'http://127.0.0.1:3306/images/62f27da30450392b9e3743ee.jpg', 'http://127.0.0.1:3306/images/62f27da30450392b9e3743f0.jpg', 'http://127.0.0.1:3306/images/62f27da40450392b9e3743f2.jpg', 'http://127.0.0.1:3306/images/62f27da80450392b9e3743f4.jpg', 'http://127.0.0.1:3306/images/62f27da90450392b9e3743f6.jpg', 'http://127.0.0.1:3306/images/62f27daa0450392b9e3743f8.jpg', 'http://127.0.0.1:3306/images/62f27dab0450392b9e3743fa.jpg']","['http://127.0.0.1:3306/images/input_image_62f27d9e0450392b9e3743e0.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d9f0450392b9e3743e2.jpg', 'http://127.0.0.1:3306/images/input_image_62f27d9f0450392b9e3743e4.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da00450392b9e3743e6.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da10450392b9e3743e8.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da10450392b9e3743ea.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da20450392b9e3743ec.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da30450392b9e3743ee.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da30450392b9e3743f0.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da40450392b9e3743f2.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da80450392b9e3743f4.jpg', 'http://127.0.0.1:3306/images/input_image_62f27da90450392b9e3743f6.jpg', 'http://127.0.0.1:3306/images/input_image_62f27daa0450392b9e3743f8.jpg', 'http://127.0.0.1:3306/images/input_image_62f27dab0450392b9e3743fa.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 21:00,scania,62f2540d0450392b9e371e60,,
352,62f27e380450392b9e37448d,"['http://127.0.0.1:3306/images/62f27e2b0450392b9e374471.jpg', 'http://127.0.0.1:3306/images/62f27e2c0450392b9e374473.jpg', 'http://127.0.0.1:3306/images/62f27e2c0450392b9e374475.jpg', 'http://127.0.0.1:3306/images/62f27e2d0450392b9e374477.jpg', 'http://127.0.0.1:3306/images/62f27e2e0450392b9e374479.jpg', 'http://127.0.0.1:3306/images/62f27e2e0450392b9e37447b.jpg', 'http://127.0.0.1:3306/images/62f27e2f0450392b9e37447d.jpg', 'http://127.0.0.1:3306/images/62f27e300450392b9e37447f.jpg', 'http://127.0.0.1:3306/images/62f27e300450392b9e374481.jpg', 'http://127.0.0.1:3306/images/62f27e310450392b9e374483.jpg', 'http://127.0.0.1:3306/images/62f27e350450392b9e374485.jpg', 'http://127.0.0.1:3306/images/62f27e360450392b9e374487.jpg', 'http://127.0.0.1:3306/images/62f27e370450392b9e374489.jpg', 'http://127.0.0.1:3306/images/62f27e380450392b9e37448b.jpg']","['http://127.0.0.1:3306/images/input_image_62f27e2b0450392b9e374471.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e2c0450392b9e374473.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e2c0450392b9e374475.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e2d0450392b9e374477.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e2e0450392b9e374479.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e2e0450392b9e37447b.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e2f0450392b9e37447d.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e300450392b9e37447f.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e300450392b9e374481.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e310450392b9e374483.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e350450392b9e374485.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e360450392b9e374487.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e370450392b9e374489.jpg', 'http://127.0.0.1:3306/images/input_image_62f27e380450392b9e37448b.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 21:03,scania,62f2540d0450392b9e371e60,,
353,62f27ec60450392b9e37451e,"['http://127.0.0.1:3306/images/62f27eb90450392b9e374502.jpg', 'http://127.0.0.1:3306/images/62f27eba0450392b9e374504.jpg', 'http://127.0.0.1:3306/images/62f27eba0450392b9e374506.jpg', 'http://127.0.0.1:3306/images/62f27ebb0450392b9e374508.jpg', 'http://127.0.0.1:3306/images/62f27ebb0450392b9e37450a.jpg', 'http://127.0.0.1:3306/images/62f27ebc0450392b9e37450c.jpg', 'http://127.0.0.1:3306/images/62f27ebd0450392b9e37450e.jpg', 'http://127.0.0.1:3306/images/62f27ebe0450392b9e374510.jpg', 'http://127.0.0.1:3306/images/62f27ebe0450392b9e374512.jpg', 'http://127.0.0.1:3306/images/62f27ebf0450392b9e374514.jpg', 'http://127.0.0.1:3306/images/62f27ec20450392b9e374516.jpg', 'http://127.0.0.1:3306/images/62f27ec40450392b9e374518.jpg', 'http://127.0.0.1:3306/images/62f27ec50450392b9e37451a.jpg', 'http://127.0.0.1:3306/images/62f27ec60450392b9e37451c.jpg']","['http://127.0.0.1:3306/images/input_image_62f27eb90450392b9e374502.jpg', 'http://127.0.0.1:3306/images/input_image_62f27eba0450392b9e374504.jpg', 'http://127.0.0.1:3306/images/input_image_62f27eba0450392b9e374506.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebb0450392b9e374508.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebb0450392b9e37450a.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebc0450392b9e37450c.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebd0450392b9e37450e.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebe0450392b9e374510.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebe0450392b9e374512.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ebf0450392b9e374514.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ec20450392b9e374516.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ec40450392b9e374518.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ec50450392b9e37451a.jpg', 'http://127.0.0.1:3306/images/input_image_62f27ec60450392b9e37451c.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 21:05,scania,62f2540d0450392b9e371e60,,
354,62f27f1b0450392b9e374575,"['http://127.0.0.1:3306/images/62f27f0e0450392b9e374559.jpg', 'http://127.0.0.1:3306/images/62f27f0e0450392b9e37455b.jpg', 'http://127.0.0.1:3306/images/62f27f0f0450392b9e37455d.jpg', 'http://127.0.0.1:3306/images/62f27f100450392b9e37455f.jpg', 'http://127.0.0.1:3306/images/62f27f100450392b9e374561.jpg', 'http://127.0.0.1:3306/images/62f27f110450392b9e374563.jpg', 'http://127.0.0.1:3306/images/62f27f120450392b9e374565.jpg', 'http://127.0.0.1:3306/images/62f27f120450392b9e374567.jpg', 'http://127.0.0.1:3306/images/62f27f130450392b9e374569.jpg', 'http://127.0.0.1:3306/images/62f27f140450392b9e37456b.jpg', 'http://127.0.0.1:3306/images/62f27f170450392b9e37456d.jpg', 'http://127.0.0.1:3306/images/62f27f190450392b9e37456f.jpg', 'http://127.0.0.1:3306/images/62f27f1a0450392b9e374571.jpg', 'http://127.0.0.1:3306/images/62f27f1b0450392b9e374573.jpg']","['http://127.0.0.1:3306/images/input_image_62f27f0e0450392b9e374559.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f0e0450392b9e37455b.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f0f0450392b9e37455d.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f100450392b9e37455f.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f100450392b9e374561.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f110450392b9e374563.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f120450392b9e374565.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f120450392b9e374567.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f130450392b9e374569.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f140450392b9e37456b.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f170450392b9e37456d.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f190450392b9e37456f.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f1a0450392b9e374571.jpg', 'http://127.0.0.1:3306/images/input_image_62f27f1b0450392b9e374573.jpg']",{'dent': 1},['3'],Rejected,8/9/2022 21:06,scania,62f2540d0450392b9e371e60,,
